((244699000,2428158),4.772433280944824,52.41122817993164,0.10000000149011612,2016-03-02 05:00:12.456,AMS)
((308919000,2428194),4.782941818237305,52.40987014770508,0.0,2016-03-02 11:02:02.914,AMS)
((244699000,2428236),4.807314872741699,52.4178581237793,0.10000000149011612,2016-03-02 18:00:10.199,AMS)
((244820145,2428164),4.744379997253418,52.42378234863281,0.0,2016-03-02 06:00:08.054,AMS)
((566523000,2428343),4.771733283996582,52.414283752441406,0.0,2016-03-03 11:50:54.755,AMS)
((244820404,2428378),4.807135105133057,52.417545318603516,0.0,2016-03-03 17:40:04.840,AMS)
((566255000,2428213),4.846364974975586,52.40926742553711,0.0,2016-03-02 14:12:04.324,AMS)
((308919000,2428177),4.782856464385986,52.409828186035156,0.0,2016-03-02 08:11:02.177,AMS)
((209445000,2428314),4.83412504196167,52.40993118286133,0.0,2016-03-03 07:01:30.504,AMS)
((304719000,2428318),4.873546600341797,52.401126861572266,0.0,2016-03-03 07:41:04.066,AMS)
((247661000,2428214),4.747354984283447,52.41436004638672,0.10000000149011612,2016-03-02 14:22:21.557,AMS)
((376083000,2428254),4.871856689453125,52.407554626464844,0.0,2016-03-02 21:00:18.892,AMS)
((235007540,2428283),4.870649814605713,52.4023323059082,0.0,2016-03-03 01:50:24.896,AMS)
((565429000,2428015),4.7773332595825195,52.401084899902344,0.0,2016-03-01 05:11:31.386,AMS)
((245457000,2427966),4.859489917755127,52.40584182739258,0.0,2016-02-29 21:02:14.923,AMS)
((244703000,2428053),4.8573384284973145,52.39860916137695,0.0,2016-03-01 11:31:29.175,AMS)
((235007540,2428389),4.87060022354126,52.402381896972656,0.0,2016-03-03 19:30:10.757,AMS)
((319092100,2428039),4.766898155212402,52.41471481323242,0.0,2016-03-01 09:10:24.352,AMS)
((353332000,2428342),4.767028331756592,52.42292785644531,0.0,2016-03-03 11:40:53.681,AMS)
((566523000,2428158),4.771999835968018,52.413734436035156,0.0,2016-03-02 05:02:56.009,AMS)
((566523000,2428136),4.771949768066406,52.41378402709961,0.0,2016-03-02 01:20:57.557,AMS)
